,,,,,,,,,"Normalized abundance",,,,,,"Raw abundance",,,,,,,,
"A0A0B4K6U6_DROME;SQD_DROME","3","3","3.681","0.00019758915799406","2.61808428137711","compmix2","compmix1","Squid, isoform E OS=Drosophila melanogaster GN=sqd PE=4 SV=1 [A0A0B4K6U6_DROME,SQD_DROME]","177767.12059199","203426.381097123","229681.600094701","534051.977351623","530744.336360325","534526.188152897","243954.728267986","282697.106790184","341774.623303111","534051.977351623","543319.221034296","532474.25481519",,"x","x"
"RL15A_YEAST","6","4","7.782","1.8125953392456E-05","2.61836968846924","compmix1","compmix2","60S ribosomal protein L15-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL15A PE=1 SV=3","1632596.29134129","1777013.23939937","1743535.27421026","665941.059343585","617309.032608463","684823.716587789","2240456.97145321","2469475.68352117","2594444.27117018","665941.059343585","631934.88796188","682194.822726901",,"x","x"
"NOP6_YEAST","1","1","0.997","0.00816608869827229","2.61972026809567","compmix1","compmix2","Nucleolar protein 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NOP6 PE=1 SV=1","23547.5998067563","34941.2289501447","25332.3422209723","7662.29721070076","11369.0632515912","12964.8690583525","32315.0214341682","48557.0469209857","37695.451949083","7662.29721070076","11638.4295913627","12915.0996595289","x","x","x"
"M9PC89_DROME;RU17_DROME","3","1","2.797","0.000262104402618535","2.61973613241068","compmix2","compmix1","Small ribonucleoprotein particle U1 subunit 70K, isoform C OS=Drosophila melanogaster GN=snRNP-U1-70K PE=4 SV=1 [M9PC89_DROME,RU17_DROME]","14833.8596852141","15619.8727363196","19232.6416115815","43234.3435209017","43989.2983603987","42941.5474617233","20356.9152530612","21706.5889250628","28618.8742990809","43234.3435209017","45031.5334176096","42776.7039147421",,"x","x"
"ESF1_HUMAN","1","1","0.997","0.309048268010108","2.62518561949807","compmix2","compmix1","ESF1 homolog OS=Homo sapiens GN=ESF1 PE=1 SV=1","0","14047.0321951554","12428.6380520945","25914.8107715649","22123.3308374655","21465.4071906228","0","19520.8474886208","18494.2680940653","25914.8107715649","22647.4972106632","21383.0060181488","x",,"x"
"RS12_YEAST","9","9","11.547","1.27665993998605E-07","2.62783098303155","compmix1","compmix2","40S ribosomal protein S12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS12 PE=1 SV=1","3296998.77080032","3398963.87206004","3402114.37013562","1268173.19203205","1292303.22171367","1282265.78626691","4524562.45312396","4723464.31929581","5062470.64113006","1268173.19203205","1322921.66238944","1277343.43826421",,"x","x"
"SUCA_YEAST","2","2","1.994","2.35626413291889E-06","2.63075682518635","compmix1","compmix2","Succinyl-CoA ligase [ADP-forming] subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LSC1 PE=1 SV=1","278251.565708382","271062.602835639","291057.517604266","108692.613920881","104110.517455643","106637.904793271","381852.306975988","376689.65631388","433104.233851215","108692.613920881","106577.199925266","106228.544360128",,"x","x"
"A0A0B4KED0_DROME;RL38_DROME","1","1","0.99","3.47768977940754E-05","2.63527790351315","compmix2","compmix1","Ribosomal protein L38, isoform B OS=Drosophila melanogaster GN=RpL38 PE=3 SV=1 [A0A0B4KED0_DROME,RL38_DROME]","105208.680555619","97762.4380847706","109207.482830435","263061.984444568","265993.862862073","293621.523099061","144380.777451462","135858.280770989","162504.729551098","263061.984444568","272296.034963263","292494.371978556","x","x","x"
"ADH3_YEAST","3","1","3.891","9.03509036420669E-05","2.64154297781573","compmix1","compmix2","Alcohol dehydrogenase 3, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADH3 PE=1 SV=2","42911.117955066","42606.3968951071","42672.8002230158","17920.8067877163","16105.4514481811","14502.3162184119","58888.1120734951","59209.1599331478","63498.6878160755","17920.8067877163","16487.0366686132","14446.6448840936",,"x","x"
"RLA3_YEAST","1","1","0.997","0.0001146578925314","2.6420192814536","compmix1","compmix2","60S acidic ribosomal protein P1-beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPP1B PE=1 SV=3","5575066.79462969","5350018.29706951","5410322.73652812","1897470.98696979","2328906.9486699","1956547.35294481","7650818.10646732","7434801.15852823","8050758.15591122","1897470.98696979","2384085.56159069","1949036.58017204","x","x","x"
"KPR3_YEAST","1","1","0.982","0.00186755339445155","2.64241609236313","compmix1","compmix2","Ribose-phosphate pyrophosphokinase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRS3 PE=1 SV=1","224051.895981648","204508.57892535","274916.263430412","75995.5448839209","106591.161124601","83638.110124915","307472.603595701","284201.012986442","409085.457150624","75995.5448839209","109116.617293569","83317.0410542654","x","x","x"
"ETR1_YEAST","1","1","0.989","0.00704144449185751","2.64397579062455","compmix1","compmix2","Enoyl-[acyl-carrier protein] reductase [NADPH, B-specific], mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ETR1 PE=1 SV=3","19195.7162574663","19348.484915536","24298.0447272903","9424.07534789992","5369.09063134588","8974.92074950909","26342.8114710125","26888.1581479055","36156.3794411382","9424.07534789992","5496.30008205104","8940.46792100907","x","x","x"
"AROC_YEAST","3","3","2.991","0.00113261352005978","2.64441279806786","compmix1","compmix2","Chorismate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARO2 PE=1 SV=1","141426.276614402","106916.61971786","118498.627103779","53144.4131661964","45759.4923840524","39819.3390596975","194083.184598614","148579.642910694","176330.292124538","53144.4131661964","46843.6685118938","39666.4810124905",,"x","x"
"RNQ1_YEAST","2","2","1.994","6.13921176593202E-05","2.64478133424786","compmix1","compmix2","[PIN+] prion protein RNQ1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RNQ1 PE=1 SV=2","110019.88542959","118616.447500294","121122.254854869","46754.7896217072","40096.9438414183","45393.0700129321","150983.326751707","164838.632753601","180234.346197422","46754.7896217072","41046.9576428698","45218.8155877518",,"x","x"
"YP260_YEAST","1","1","0.959","0.0146869241453134","2.64498882966342","compmix1","compmix2","UPF0662 protein YPL260W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPL260W PE=1 SV=1","25939.4563193452","26858.9009535049","23669.6261302223","9197.42515390648","13844.6576626375","5868.42997862851","35597.4321726753","37325.2158848306","35221.2695794818","9197.42515390648","14172.6780700753","5845.90231323056","x","x","x"
"ODP2_YEAST","7","6","5.938","0.000322186380667389","2.64662808821544","compmix1","compmix2","Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=LAT1 PE=1 SV=1","249918.184756139","230513.318291116","305310.648594976","97982.777878364","98883.2283997751","100018.227340057","342969.625926198","320339.219554768","454313.414182731","97982.777878364","101226.061112497","99634.2784529748",,"x","x"
"DHE4_YEAST","14","12","14.804","1.83175294512505E-05","2.64703544199656","compmix1","compmix2","NADP-specific glutamate dehydrogenase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GDH1 PE=1 SV=2","855865.801931153","817168.772499219","900896.148648803","329457.862103262","305743.653153572","337180.902538734","1174528.27299372","1135601.22585341","1340566.42636029","329457.862103262","312987.613973898","335886.536144548",,"x","x"
"RDL1_YEAST","1","1","0.997","0.00105776035067739","2.6527090677562","compmix1","compmix2","Thiosulfate sulfurtransferase RDL1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RDL1 PE=1 SV=1","102851.517839871","96909.919901046","84522.8650799867","42652.9600764919","34224.799042458","30289.7800116667","141145.977968359","134673.555256406","125773.115309634","42652.9600764919","35035.6845695652","30173.5039324487","x","x","x"
"IPYR_YEAST","13","12","14.263","1.41268046245369E-05","2.65412888880595","compmix1","compmix2","Inorganic pyrophosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IPP1 PE=1 SV=4","1486359.42819124","1513583.65447629","1419495.29534411","582302.51177914","562479.359926818","520336.350943684","2039772.0861171","2103393.46203613","2112260.92837536","582302.51177914","575806.14006935","518338.889399261",,"x","x"
"RPAC1_YEAST","1","1","0.997","1.29438145900496E-05","2.65586264254835","compmix1","compmix2","DNA-directed RNA polymerases I and III subunit RPAC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPC40 PE=1 SV=1","198408.202128812","210794.618778306","201795.084172181","73008.1997620573","81587.5516448557","75460.5381356197","272281.054422699","292936.582434291","300278.467447676","73008.1997620573","83520.5992206458","75170.8610396913","x","x","x"
"REV_tr|Q7KT77|Q7KT77_DROME","1","1","0.752","0.274328155684036","2.65999743979263","compmix1","compmix2","Uncharacterized protein OS=Drosophila melanogaster GN=CG33310 PE=4 SV=2","120905.804332354","128316.705633356","22392.3905952629","43247.3119624624","30502.442052551","28361.2091376985","165922.37385461","178318.865231539","33320.6963787982","43247.3119624624","31225.1340622588","28252.336435449","x",,"x"
"NCE2_YEAST","1","1","0.997","0.00240083166493177","2.66244435993788","compmix1","compmix2","Non-classical export protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=NCE102 PE=1 SV=1","20469.4941354635","25529.4825968387","25617.2036720472","8168.68749999449","11257.3339438313","7472.63660212879","28090.8520257888","35477.7528315315","38119.3362092699","8168.68749999449","11524.0530897214","7443.95072573148","x","x","x"
"BMH1_YEAST","18","4","21.325","3.53706357858474E-06","2.66305510318199","compmix1","compmix2","Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BMH1 PE=1 SV=4","2485123.44772272","2694019.34947312","2593533.08006416","953368.323591141","966202.612836651","999135.427542191","3410403.5289691","3743818.63171038","3859272.10145526","953368.323591141","989094.776908395","995299.957291906",,"x","x"
"IF4F1_YEAST","4","4","3.96","0.000283377900370141","2.66364549993476","compmix1","compmix2","Eukaryotic initiation factor 4F subunit p150 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TIF4631 PE=1 SV=2","98171.8412709968","102172.844506333","111988.98455188","41694.9450686423","41936.4947817414","33626.5324799658","134723.928593087","141987.324253059","166643.70586732","41694.9450686423","42930.0929219068","33497.4473115374",,"x","x"
"FKB59_DROME;X2J5E8_DROME","4","4","3.527","5.52354431102575E-05","2.66407793283166","compmix2","compmix1","FK506-binding protein 59 OS=Drosophila melanogaster GN=FKBP59 PE=1 SV=1 [FKB59_DROME,X2J5E8_DROME]","92697.0084867885","96006.1955156701","80777.7414879055","245634.152750813","235012.651628054","237271.435820625","127210.66438688","133417.669624938","120200.234398062","245634.152750813","240580.788278202","236360.600804424",,"x","x"
"RL5_YEAST","14","13","13.953","0.000199008712067239","2.66519275409146","compmix1","compmix2","60S ribosomal protein L5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL5 PE=1 SV=4","2257220.28753912","2391776.79327816","2284232.22148979","998383.270502608","794123.124299108","808892.431479625","3097645.72916417","3323798.88931329","3399021.10885073","998383.270502608","812938.22230557","805787.263980708",,"x","x"
"IDI1_YEAST","1","1","0.994","0.00234358611235652","2.66520422830145","compmix1","compmix2","Isopentenyl-diphosphate Delta-isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=IDI1 PE=1 SV=2","107715.06625364","98403.5870213484","104191.632571068","31865.3236084003","34115.617461568","50449.2681241012","147820.35975363","136749.271154904","155040.960872053","31865.3236084003","34923.9161578903","50255.6040204125","x","x","x"
"G3P2_YEAST","28","2","38.162","2.39190869188999E-06","2.66636292428131","compmix1","compmix2","Glyceraldehyde-3-phosphate dehydrogenase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TDH2 PE=1 SV=3","3259416.92468627","3165330.78409734","3280484.12300425","1191573.80857163","1181188.28876606","1267114.43387526","4472987.84795496","4398789.62537803","4881480.38384151","1191573.80857163","1209174.09189556","1262250.24871992",,"x","x"
"G3P3_YEAST;G3PT_HUMAN","35","10","47.128","2.3919086914459E-06","2.66636292428131","compmix1","compmix2","Glyceraldehyde-3-phosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TDH3 PE=1 SV=3","36360368.9000659","35310792.5926328","36595383.6650476","13292580.9285632","13176725.4427278","14135273.0622939","49898338.2596286","49070621.2762034","54455269.6497999","13292580.9285632","13488920.5835355","14081010.7292652",,"x","x"
"RL4B_YEAST","21","1","26.821","1.88238523601836E-06","2.67121916189176","compmix1","compmix2","60S ribosomal protein L4-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL4B PE=1 SV=2","754656.331549315","785344.451546879","768409.966695084","299253.835148004","285478.235640314","279446.646826324","1035635.72209384","1091375.67649119","1143422.14091719","299253.835148004","292242.049484704","278373.910067223",,"x","x"
"GPD1_YEAST","7","5","6.48","1.08783276764335E-06","2.67127668935365","compmix1","compmix2","Glycerol-3-phosphate dehydrogenase [NAD(+)] 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GPD1 PE=1 SV=4","283088.70505903","277501.814316394","274294.991310271","107873.315070002","103084.174467993","101584.267747248","388490.446874705","385638.0849582","408160.981508072","107873.315070002","105526.539872277","101194.307161224",,"x","x"
"KRA44_HUMAN","1","1","0.997","0.000112946777609091","2.67285692799441","compmix1","compmix2","Keratin-associated protein 4-4 OS=Homo sapiens GN=KRTAP4-4 PE=2 SV=1","417889.993291963","424641.829497265","485049.837667913","151040.654459629","173505.158674411","172144.318893828","573481.976981772","590115.283836532","721771.902859582","151040.654459629","177616.003032415","171483.493148216","x","x","x"
"RL43A_YEAST;RL43B_YEAST","5","5","5.478","2.74274788769624E-06","2.67993021692454","compmix1","compmix2","60S ribosomal protein L43-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL43A PE=1 SV=1 [RL43A_YEAST,RL43B_YEAST]","690733.26135454","752827.94116806","730052.261357956","270756.310713311","272389.179945544","267925.428335063","947912.327759217","1046188.20691409","1086344.47214893","270756.310713311","278842.875801711","266896.919104636",,"x","x"
"KRA32_HUMAN","2","1","1.897","6.22457144116018E-05","2.68165380593026","compmix1","compmix2","Keratin-associated protein 3-2 OS=Homo sapiens GN=KRTAP3-2 PE=1 SV=1","1215665.17174245","1232140.01765139","1207785.54722973","500858.798153461","412465.655545158","449860.730212715","1668290.88331787","1712277.51421362","1797229.07827698","500858.798153461","422238.172546512","448133.809717316",,"x","x"
"CORO_YEAST","3","3","2.991","0.000315850923709116","2.68167915443501","compmix1","compmix2","Coronin-like protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CRN1 PE=1 SV=1","31671.7519072291","36243.0775776389","34317.2082376718","12066.834697141","14652.6808802571","11402.8815607781","43464.0196936806","50366.1969362714","51065.2612721644","12066.834697141","14999.8457195416","11359.1083026308",,"x","x"
"RL16B_YEAST","7","4","6.274","8.7426415786851E-06","2.68211992575836","compmix1","compmix2","60S ribosomal protein L16-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL16B PE=1 SV=3","553664.89859236","495092.241812702","520993.550991033","199537.799956867","193558.574490839","192168.540935319","759809.628674985","688018.651267725","775257.463200763","199537.799956867","198144.542884909","191430.846423164",,"x","x"
"TCPB_YEAST","2","2","1.994","8.36823401439979E-06","2.68360737063229","compmix1","compmix2","T-complex protein 1 subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CCT2 PE=1 SV=1","116838.194631612","123251.264384465","115952.331990551","46427.7133634999","44116.4661144955","42128.6529575256","160340.280743464","171279.534452736","172541.311845824","46427.7133634999","45161.7141475075","41966.9299411567",,"x","x"
"HSC82_YEAST","38","8","43.615","9.92695424884005E-06","2.68526800580867","compmix1","compmix2","ATP-dependent molecular chaperone HSC82 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSC82 PE=1 SV=4","1858213.67416577","1976962.82559167","1790991.69364001","671236.982293374","720121.304239067","703839.727679595","2550077.93587108","2747341.16594092","2665061.15936335","671236.982293374","737183.08282379","701137.835361429",,"x","x"
